Username, Activity Index, Teamwork Index, PTFO Index, Region, Sent Friend Request, Accepted Invitation, Sent Message, Replied to Message, Applied to Clan
TheRealGeralt,21.3666,34.9159,22.2049,0
gDOTorg,21.2622,41.585,18,0
C4NADI4N,21.1808,7.08657,23.3677,0
Tjukkabollah,21.0774,41.0789,8,0
migalhas,20.944,41.2808,7.54464,0
blase05,20.8617,6.8161,11.4737,0
Abraham497,20.8447,5.08196,12,0
StarAdmiralx,20.8222,6.92294,18.3404,0
Skeledank,20.7977,5.5104,16.22,0
Gozli,20.7161,19.5223,22,0
Zte7e,20.6543,7.96906,4.04248,0
ArtieeeBaker,20.2923,14.1829,13.0068,0
int3fix,20.1256,10.5961,13.2463,0
IIpOII,20.1251,16.5081,11,0
MOH_Nightwalker,20.0824,31.3974,9.3497,0
Iggy_Kowabunga,20.0672,5.431,20.4271,0
bigbandm,20.0177,7.80815,10,0
